[2026-05-13 00:00:03][start] CRON started
[2026-05-13 00:00:03][info] Processing account:  (ID: 406)
[2026-05-13 00:00:09][info] Processing account:  (ID: 407)
[2026-05-13 06:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 06:40:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 06:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 06:41:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 06:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 06:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-13 06:41:18][info] Processing account: mian_communication (ID: 428)
[2026-05-13 06:41:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 06:41:29][info] Processing account: biak3456 (ID: 430)
[2026-05-13 06:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 06:41:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 06:41:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 06:41:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 06:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 06:42:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 06:42:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 06:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-13 06:42:19][info] Processing account: qadri (ID: 440)
[2026-05-13 06:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 06:42:29][info] Processing account: daltacell (ID: 442)
[2026-05-13 06:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-13 06:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 06:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 06:42:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 06:42:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 06:43:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 06:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 06:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-13 06:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-13 06:43:24][info] Processing account: shuash98 (ID: 455)
[2026-05-13 06:43:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 06:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 06:43:40][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 06:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 06:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 06:43:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 06:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 06:44:07][info] Processing account: farmi94 (ID: 503)
[2026-05-13 06:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 06:44:18][info] Processing account: tracker_world (ID: 512)
[2026-05-13 06:44:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 06:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 06:44:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 06:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 06:44:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 06:44:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 06:44:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 06:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 06:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 06:45:12][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 06:45:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 07:00:03][start] CRON started
[2026-05-13 07:00:03][info] Processing account:  (ID: 406)
[2026-05-13 07:00:09][info] Processing account:  (ID: 407)
[2026-05-13 07:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 07:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 07:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 07:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 07:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-13 07:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 07:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 07:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 07:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 07:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 07:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 07:01:15][info] Processing account: ma2025 (ID: 427)
[2026-05-13 07:01:20][info] Processing account: mian_communication (ID: 428)
[2026-05-13 07:01:26][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 07:01:31][info] Processing account: biak3456 (ID: 430)
[2026-05-13 07:01:37][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 07:01:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 07:01:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 07:01:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 07:01:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 07:02:04][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 07:02:09][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 07:02:15][info] Processing account: giant_emart (ID: 439)
[2026-05-13 07:02:20][info] Processing account: qadri (ID: 440)
[2026-05-13 07:02:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 07:02:31][info] Processing account: daltacell (ID: 442)
[2026-05-13 07:02:37][info] Processing account: zona8033 (ID: 443)
[2026-05-13 07:02:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 07:02:47][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 07:02:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 07:02:58][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 07:03:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 07:03:09][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 07:03:15][info] Processing account: savum-46 (ID: 451)
[2026-05-13 07:03:20][info] Processing account: em-909137 (ID: 453)
[2026-05-13 07:03:26][info] Processing account: shuash98 (ID: 455)
[2026-05-13 07:03:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 07:03:37][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 07:03:42][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 07:03:48][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 07:03:53][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 07:03:58][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 07:04:04][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 07:04:09][info] Processing account: farmi94 (ID: 503)
[2026-05-13 07:04:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 07:04:20][info] Processing account: tracker_world (ID: 512)
[2026-05-13 07:04:26][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 07:04:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 07:04:36][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 07:04:42][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 07:04:47][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 07:04:52][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 07:04:58][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 07:05:03][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 07:05:09][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 07:05:14][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 07:05:19][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 07:40:02][start] CRON started
[2026-05-13 07:40:02][info] Processing account:  (ID: 406)
[2026-05-13 07:40:08][info] Processing account:  (ID: 407)
[2026-05-13 07:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 07:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 07:40:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 07:40:29][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 07:40:35][info] Processing account: fark-933 (ID: 415)
[2026-05-13 07:40:40][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 07:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 07:40:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 07:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 07:41:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 07:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 07:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-13 07:41:18][info] Processing account: mian_communication (ID: 428)
[2026-05-13 07:41:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 07:41:29][info] Processing account: biak3456 (ID: 430)
[2026-05-13 07:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 07:41:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 07:41:45][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 07:41:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 07:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 07:42:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 07:42:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 07:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-13 07:42:18][info] Processing account: qadri (ID: 440)
[2026-05-13 07:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 07:42:29][info] Processing account: daltacell (ID: 442)
[2026-05-13 07:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-13 07:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 07:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 07:42:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 07:42:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 07:43:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 07:43:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 07:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-13 07:43:19][info] Processing account: em-909137 (ID: 453)
[2026-05-13 07:43:24][info] Processing account: shuash98 (ID: 455)
[2026-05-13 07:43:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 07:43:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 07:43:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 07:43:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 07:43:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 07:43:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 07:44:03][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 07:44:08][info] Processing account: farmi94 (ID: 503)
[2026-05-13 07:44:14][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 07:44:19][info] Processing account: tracker_world (ID: 512)
[2026-05-13 07:44:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 07:44:30][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 07:44:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 07:44:41][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 07:44:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 07:44:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 07:44:57][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 07:45:04][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 07:45:09][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 07:45:14][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 07:45:20][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 08:00:04][start] CRON started
[2026-05-13 08:00:04][info] Processing account:  (ID: 406)
[2026-05-13 08:00:10][info] Processing account:  (ID: 407)
[2026-05-13 08:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 08:00:21][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 08:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 08:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 08:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-13 08:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 08:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 08:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 08:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 08:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 08:01:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 08:01:15][info] Processing account: ma2025 (ID: 427)
[2026-05-13 08:01:21][info] Processing account: mian_communication (ID: 428)
[2026-05-13 08:01:26][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 08:01:32][info] Processing account: biak3456 (ID: 430)
[2026-05-13 08:01:37][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 08:01:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 08:01:48][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 08:01:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 08:01:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 08:02:04][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 08:02:10][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 08:02:15][info] Processing account: giant_emart (ID: 439)
[2026-05-13 08:02:21][info] Processing account: qadri (ID: 440)
[2026-05-13 08:02:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 08:02:32][info] Processing account: daltacell (ID: 442)
[2026-05-13 08:02:37][info] Processing account: zona8033 (ID: 443)
[2026-05-13 08:02:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 08:02:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 08:02:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 08:02:59][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 08:03:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 08:03:10][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 08:03:15][info] Processing account: savum-46 (ID: 451)
[2026-05-13 08:03:21][info] Processing account: em-909137 (ID: 453)
[2026-05-13 08:03:27][info] Processing account: shuash98 (ID: 455)
[2026-05-13 08:03:32][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 08:03:37][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 08:03:43][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 08:03:48][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 08:03:53][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 08:03:59][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 08:04:04][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 08:04:10][info] Processing account: farmi94 (ID: 503)
[2026-05-13 08:04:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 08:04:21][info] Processing account: tracker_world (ID: 512)
[2026-05-13 08:04:26][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 08:04:32][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 08:04:37][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 08:04:42][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 08:04:48][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 08:04:53][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 08:04:59][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 08:05:04][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 08:05:09][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 08:05:15][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 08:05:20][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 08:40:02][start] CRON started
[2026-05-13 08:40:02][info] Processing account:  (ID: 406)
[2026-05-13 08:40:08][info] Processing account:  (ID: 407)
[2026-05-13 08:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 08:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 08:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 08:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 08:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-13 08:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 08:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 08:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 08:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 08:41:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 08:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 08:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-13 08:41:19][info] Processing account: mian_communication (ID: 428)
[2026-05-13 08:41:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 08:41:30][info] Processing account: biak3456 (ID: 430)
[2026-05-13 08:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 08:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 08:41:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 08:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 08:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 08:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 08:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 08:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-13 08:42:19][info] Processing account: qadri (ID: 440)
[2026-05-13 08:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 08:42:30][info] Processing account: daltacell (ID: 442)
[2026-05-13 08:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-13 08:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 08:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 08:42:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 08:42:58][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 08:43:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 08:43:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 08:43:14][info] Processing account: savum-46 (ID: 451)
[2026-05-13 08:43:19][info] Processing account: em-909137 (ID: 453)
[2026-05-13 08:43:25][info] Processing account: shuash98 (ID: 455)
[2026-05-13 08:43:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 08:43:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 08:43:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 08:43:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 08:43:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 08:43:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 08:44:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 08:44:08][info] Processing account: farmi94 (ID: 503)
[2026-05-13 08:44:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 08:44:19][info] Processing account: tracker_world (ID: 512)
[2026-05-13 08:44:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 08:44:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 08:44:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 08:44:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 08:44:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 08:44:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 08:44:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 08:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 08:45:07][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 08:45:12][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 08:45:18][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 09:00:03][start] CRON started
[2026-05-13 09:00:03][info] Processing account:  (ID: 406)
[2026-05-13 09:00:09][info] Processing account:  (ID: 407)
[2026-05-13 09:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 09:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 09:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 09:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 09:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-13 09:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 09:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 09:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 09:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 09:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 09:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 09:01:15][info] Processing account: ma2025 (ID: 427)
[2026-05-13 09:01:20][info] Processing account: mian_communication (ID: 428)
[2026-05-13 09:01:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 09:01:31][info] Processing account: biak3456 (ID: 430)
[2026-05-13 09:01:37][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 09:01:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 09:01:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 09:01:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 09:01:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 09:02:04][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 09:02:10][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 09:02:15][info] Processing account: giant_emart (ID: 439)
[2026-05-13 09:02:21][info] Processing account: qadri (ID: 440)
[2026-05-13 09:02:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 09:02:31][info] Processing account: daltacell (ID: 442)
[2026-05-13 09:02:37][info] Processing account: zona8033 (ID: 443)
[2026-05-13 09:02:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 09:02:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 09:02:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 09:02:59][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 09:03:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 09:03:10][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 09:03:15][info] Processing account: savum-46 (ID: 451)
[2026-05-13 09:03:20][info] Processing account: em-909137 (ID: 453)
[2026-05-13 09:03:26][info] Processing account: shuash98 (ID: 455)
[2026-05-13 09:03:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 09:03:37][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 09:03:42][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 09:03:48][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 09:03:53][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 09:03:58][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 09:04:04][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 09:04:09][info] Processing account: farmi94 (ID: 503)
[2026-05-13 09:04:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 09:04:20][info] Processing account: tracker_world (ID: 512)
[2026-05-13 09:04:25][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 09:04:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 09:04:36][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 09:04:42][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 09:04:47][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 09:04:53][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 09:04:58][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 09:05:03][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 09:05:09][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 09:05:14][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 09:05:20][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 10:00:03][start] CRON started
[2026-05-13 10:00:03][info] Processing account:  (ID: 406)
[2026-05-13 10:00:09][info] Processing account:  (ID: 407)
[2026-05-13 10:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 10:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 10:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 10:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 10:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-13 10:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 10:00:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 10:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 10:00:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 10:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 10:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 10:01:14][info] Processing account: ma2025 (ID: 427)
[2026-05-13 10:01:20][info] Processing account: mian_communication (ID: 428)
[2026-05-13 10:01:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 10:01:31][info] Processing account: biak3456 (ID: 430)
[2026-05-13 10:01:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 10:01:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 10:01:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 10:01:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 10:01:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 10:02:04][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 10:02:09][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 10:02:15][info] Processing account: giant_emart (ID: 439)
[2026-05-13 10:02:20][info] Processing account: qadri (ID: 440)
[2026-05-13 10:02:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 10:02:31][info] Processing account: daltacell (ID: 442)
[2026-05-13 10:02:36][info] Processing account: zona8033 (ID: 443)
[2026-05-13 10:02:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 10:02:47][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 10:02:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 10:02:58][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 10:03:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 10:03:09][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 10:03:14][info] Processing account: savum-46 (ID: 451)
[2026-05-13 10:03:19][info] Processing account: em-909137 (ID: 453)
[2026-05-13 10:03:25][info] Processing account: shuash98 (ID: 455)
[2026-05-13 10:03:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 10:03:36][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 10:03:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 10:03:47][info] Processing account: moneymaker-181 (ID: 495)
