[2026-05-12 00:00:03][start] CRON started
[2026-05-12 00:00:03][info] Processing account:  (ID: 406)
[2026-05-12 00:00:09][info] Processing account:  (ID: 407)
[2026-05-12 07:00:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 07:00:36][info] Processing account: fark-933 (ID: 415)
[2026-05-12 07:00:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 07:00:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 07:00:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 07:00:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 07:01:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 07:01:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 07:01:13][info] Processing account: ma2025 (ID: 427)
[2026-05-12 07:01:19][info] Processing account: mian_communication (ID: 428)
[2026-05-12 07:01:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 07:01:29][info] Processing account: biak3456 (ID: 430)
[2026-05-12 07:01:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 07:01:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 07:01:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 07:01:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 07:01:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 07:02:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 07:02:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 07:02:13][info] Processing account: giant_emart (ID: 439)
[2026-05-12 07:02:18][info] Processing account: qadri (ID: 440)
[2026-05-12 07:02:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 07:02:29][info] Processing account: daltacell (ID: 442)
[2026-05-12 07:02:34][info] Processing account: zona8033 (ID: 443)
[2026-05-12 07:02:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 07:02:45][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 07:02:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 07:02:56][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 07:03:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 07:03:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 07:03:12][info] Processing account: savum-46 (ID: 451)
[2026-05-12 07:03:18][info] Processing account: em-909137 (ID: 453)
[2026-05-12 07:03:23][info] Processing account: shuash98 (ID: 455)
[2026-05-12 07:03:28][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 07:03:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 07:03:39][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 07:03:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 07:03:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 07:03:55][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 07:04:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 07:04:06][info] Processing account: farmi94 (ID: 503)
[2026-05-12 07:04:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 07:04:17][info] Processing account: tracker_world (ID: 512)
[2026-05-12 07:04:22][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 07:04:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 07:04:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 07:04:38][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 07:04:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 07:04:49][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 07:04:54][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 07:05:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 07:05:05][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 07:05:10][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 07:05:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 07:40:02][start] CRON started
[2026-05-12 07:40:02][info] Processing account:  (ID: 406)
[2026-05-12 07:40:08][info] Processing account:  (ID: 407)
[2026-05-12 07:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 07:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 07:40:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 07:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 07:40:35][info] Processing account: fark-933 (ID: 415)
[2026-05-12 07:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 07:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 07:40:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 07:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 07:41:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 07:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 07:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-12 07:41:18][info] Processing account: mian_communication (ID: 428)
[2026-05-12 07:41:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 07:41:29][info] Processing account: biak3456 (ID: 430)
[2026-05-12 07:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 07:41:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 07:41:45][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 07:41:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 07:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 07:42:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 07:42:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 07:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-12 07:42:18][info] Processing account: qadri (ID: 440)
[2026-05-12 07:42:23][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 07:42:29][info] Processing account: daltacell (ID: 442)
[2026-05-12 07:42:34][info] Processing account: zona8033 (ID: 443)
[2026-05-12 07:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 07:42:45][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 07:42:50][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 07:42:56][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 07:43:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 07:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 07:43:12][info] Processing account: savum-46 (ID: 451)
[2026-05-12 07:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-12 07:43:23][info] Processing account: shuash98 (ID: 455)
[2026-05-12 07:43:28][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 07:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 07:43:39][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 07:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 07:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 07:43:55][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 07:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 07:44:06][info] Processing account: farmi94 (ID: 503)
[2026-05-12 07:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 07:44:17][info] Processing account: tracker_world (ID: 512)
[2026-05-12 07:44:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 07:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 07:44:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 07:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 07:44:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 07:44:49][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 07:44:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 07:45:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 07:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 07:45:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 07:45:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 08:00:03][start] CRON started
[2026-05-12 08:00:03][info] Processing account:  (ID: 406)
[2026-05-12 08:00:09][info] Processing account:  (ID: 407)
[2026-05-12 08:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 08:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 08:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 08:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 08:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-12 08:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 08:00:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 08:00:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 08:00:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 08:01:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 08:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 08:01:14][info] Processing account: ma2025 (ID: 427)
[2026-05-12 08:01:19][info] Processing account: mian_communication (ID: 428)
[2026-05-12 08:01:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 08:01:30][info] Processing account: biak3456 (ID: 430)
[2026-05-12 08:01:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 08:01:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 08:01:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 08:01:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 08:01:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 08:02:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 08:02:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 08:02:14][info] Processing account: giant_emart (ID: 439)
[2026-05-12 08:02:19][info] Processing account: qadri (ID: 440)
[2026-05-12 08:02:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 08:02:30][info] Processing account: daltacell (ID: 442)
[2026-05-12 08:02:35][info] Processing account: zona8033 (ID: 443)
[2026-05-12 08:02:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 08:02:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 08:02:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 08:02:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 08:03:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 08:03:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 08:03:13][info] Processing account: savum-46 (ID: 451)
[2026-05-12 08:03:19][info] Processing account: em-909137 (ID: 453)
[2026-05-12 08:03:24][info] Processing account: shuash98 (ID: 455)
[2026-05-12 08:03:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 08:03:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 08:03:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 08:03:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 08:03:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 08:03:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 08:04:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 08:04:07][info] Processing account: farmi94 (ID: 503)
[2026-05-12 08:04:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 08:04:18][info] Processing account: tracker_world (ID: 512)
[2026-05-12 08:04:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 08:04:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 08:04:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 08:04:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 08:04:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 08:04:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 08:04:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 08:05:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 08:05:07][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 08:05:12][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 08:05:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 08:40:02][start] CRON started
[2026-05-12 08:40:02][info] Processing account:  (ID: 406)
[2026-05-12 08:40:08][info] Processing account:  (ID: 407)
[2026-05-12 08:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 08:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 08:40:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 08:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 08:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-12 08:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 08:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 08:40:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 08:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 08:41:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 08:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 08:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-12 08:41:18][info] Processing account: mian_communication (ID: 428)
[2026-05-12 08:41:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 08:41:29][info] Processing account: biak3456 (ID: 430)
[2026-05-12 08:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 08:41:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 08:41:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 08:41:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 08:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 08:42:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 08:42:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 08:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-12 08:42:18][info] Processing account: qadri (ID: 440)
[2026-05-12 08:42:23][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 08:42:29][info] Processing account: daltacell (ID: 442)
[2026-05-12 08:42:34][info] Processing account: zona8033 (ID: 443)
[2026-05-12 08:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 08:42:45][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 08:42:50][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 08:42:56][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 08:43:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 08:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 08:43:12][info] Processing account: savum-46 (ID: 451)
[2026-05-12 08:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-12 08:43:23][info] Processing account: shuash98 (ID: 455)
[2026-05-12 08:43:28][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 08:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 08:43:39][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 08:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 08:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 08:43:55][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 08:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 08:44:06][info] Processing account: farmi94 (ID: 503)
[2026-05-12 08:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 08:44:17][info] Processing account: tracker_world (ID: 512)
[2026-05-12 08:44:22][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 08:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 08:44:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 08:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 08:44:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 08:44:49][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 08:44:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 08:45:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 08:45:05][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 08:45:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 08:45:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 09:00:03][start] CRON started
[2026-05-12 09:00:03][info] Processing account:  (ID: 406)
[2026-05-12 09:00:09][info] Processing account:  (ID: 407)
[2026-05-12 09:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 09:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 09:00:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 09:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 09:00:36][info] Processing account: fark-933 (ID: 415)
[2026-05-12 09:00:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 09:00:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 09:00:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 09:00:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 09:01:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 09:01:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 09:01:14][info] Processing account: ma2025 (ID: 427)
[2026-05-12 09:01:19][info] Processing account: mian_communication (ID: 428)
[2026-05-12 09:01:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 09:01:30][info] Processing account: biak3456 (ID: 430)
[2026-05-12 09:01:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 09:01:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 09:01:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 09:01:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 09:01:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 09:02:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 09:02:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 09:02:14][info] Processing account: giant_emart (ID: 439)
[2026-05-12 09:02:19][info] Processing account: qadri (ID: 440)
[2026-05-12 09:02:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 09:02:30][info] Processing account: daltacell (ID: 442)
[2026-05-12 09:02:35][info] Processing account: zona8033 (ID: 443)
[2026-05-12 09:02:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 09:02:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 09:02:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 09:02:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 09:03:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 09:03:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 09:03:13][info] Processing account: savum-46 (ID: 451)
[2026-05-12 09:03:19][info] Processing account: em-909137 (ID: 453)
[2026-05-12 09:03:24][info] Processing account: shuash98 (ID: 455)
[2026-05-12 09:03:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 09:03:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 09:03:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 09:03:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 09:03:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 09:03:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 09:04:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 09:04:08][info] Processing account: farmi94 (ID: 503)
[2026-05-12 09:04:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 09:04:18][info] Processing account: tracker_world (ID: 512)
[2026-05-12 09:04:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 09:04:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 09:04:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 09:04:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 09:04:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 09:04:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 09:04:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 09:05:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 09:05:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 09:05:12][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 09:05:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 10:00:04][start] CRON started
[2026-05-12 10:00:04][info] Processing account:  (ID: 406)
[2026-05-12 10:00:09][info] Processing account:  (ID: 407)
[2026-05-12 10:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 10:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 10:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 10:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 10:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-12 10:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 10:00:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 10:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 10:00:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 10:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 10:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 10:01:14][info] Processing account: ma2025 (ID: 427)
[2026-05-12 10:01:20][info] Processing account: mian_communication (ID: 428)
[2026-05-12 10:01:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 10:01:31][info] Processing account: biak3456 (ID: 430)
[2026-05-12 10:01:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 10:01:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 10:01:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 10:01:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 10:01:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 10:02:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 10:02:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 10:02:14][info] Processing account: giant_emart (ID: 439)
[2026-05-12 10:02:19][info] Processing account: qadri (ID: 440)
[2026-05-12 10:02:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 10:02:30][info] Processing account: daltacell (ID: 442)
[2026-05-12 10:02:35][info] Processing account: zona8033 (ID: 443)
[2026-05-12 10:02:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 10:02:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 10:02:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 10:02:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 10:03:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 10:03:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 10:03:13][info] Processing account: savum-46 (ID: 451)
[2026-05-12 10:03:19][info] Processing account: em-909137 (ID: 453)
[2026-05-12 10:03:24][info] Processing account: shuash98 (ID: 455)
[2026-05-12 10:03:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 10:03:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 10:03:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 10:03:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 10:03:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 10:03:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 10:04:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 10:04:07][info] Processing account: farmi94 (ID: 503)
[2026-05-12 10:04:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 10:04:18][info] Processing account: tracker_world (ID: 512)
[2026-05-12 10:04:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 10:04:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 10:04:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 10:04:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 10:04:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 10:04:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 10:04:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 10:05:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 10:05:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 10:05:12][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 10:05:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 10:40:03][start] CRON started
[2026-05-12 10:40:03][info] Processing account:  (ID: 406)
[2026-05-12 10:40:08][info] Processing account:  (ID: 407)
[2026-05-12 10:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 10:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 10:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 10:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 10:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-12 10:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 10:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 10:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 10:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 10:41:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 10:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 10:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-12 10:41:19][info] Processing account: mian_communication (ID: 428)
[2026-05-12 10:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 10:41:30][info] Processing account: biak3456 (ID: 430)
[2026-05-12 10:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 10:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 10:41:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 10:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 10:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 10:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 10:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 10:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-12 10:42:19][info] Processing account: qadri (ID: 440)
[2026-05-12 10:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 10:42:29][info] Processing account: daltacell (ID: 442)
[2026-05-12 10:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-12 10:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 10:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 10:42:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 10:42:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 10:43:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 10:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 10:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-12 10:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-12 10:43:23][info] Processing account: shuash98 (ID: 455)
[2026-05-12 10:43:29][info] Processing account: oxijanltd (ID: 457)
