[2026-05-10 00:00:03][start] CRON started
[2026-05-10 00:00:03][info] Processing account:  (ID: 406)
[2026-05-10 00:00:08][info] Processing account:  (ID: 407)
[2026-05-10 11:43:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 11:43:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 11:44:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 11:44:07][info] Processing account: farmi94 (ID: 503)
[2026-05-10 11:44:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 11:44:18][info] Processing account: tracker_world (ID: 512)
[2026-05-10 11:44:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 11:44:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 11:44:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 11:44:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 11:44:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 11:44:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 11:44:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 11:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 11:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 11:45:12][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 11:45:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 12:00:04][start] CRON started
[2026-05-10 12:00:04][info] Processing account:  (ID: 406)
[2026-05-10 12:00:09][info] Processing account:  (ID: 407)
[2026-05-10 12:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 12:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 12:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 12:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 12:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 12:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 12:00:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 12:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 12:00:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 12:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 12:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 12:01:14][info] Processing account: ma2025 (ID: 427)
[2026-05-10 12:01:20][info] Processing account: mian_communication (ID: 428)
[2026-05-10 12:01:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 12:01:31][info] Processing account: biak3456 (ID: 430)
[2026-05-10 12:01:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 12:01:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 12:01:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 12:01:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 12:01:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 12:02:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 12:02:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 12:02:14][info] Processing account: giant_emart (ID: 439)
[2026-05-10 12:02:19][info] Processing account: qadri (ID: 440)
[2026-05-10 12:02:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 12:02:30][info] Processing account: daltacell (ID: 442)
[2026-05-10 12:02:35][info] Processing account: zona8033 (ID: 443)
[2026-05-10 12:02:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 12:02:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 12:02:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 12:02:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 12:03:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 12:03:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 12:03:13][info] Processing account: savum-46 (ID: 451)
[2026-05-10 12:03:18][info] Processing account: em-909137 (ID: 453)
[2026-05-10 12:03:23][info] Processing account: shuash98 (ID: 455)
[2026-05-10 12:03:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 12:03:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 12:03:40][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 12:03:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 12:03:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 12:03:55][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 12:04:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 12:04:06][info] Processing account: farmi94 (ID: 503)
[2026-05-10 12:04:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 12:04:17][info] Processing account: tracker_world (ID: 512)
[2026-05-10 12:04:22][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 12:04:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 12:04:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 12:04:38][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 12:04:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 12:04:49][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 12:04:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 12:05:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 12:05:05][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 12:05:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 12:05:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 12:40:03][start] CRON started
[2026-05-10 12:40:03][info] Processing account:  (ID: 406)
[2026-05-10 12:40:09][info] Processing account:  (ID: 407)
[2026-05-10 12:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 12:40:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 12:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 12:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 12:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-10 12:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 12:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 12:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 12:40:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 12:41:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 12:41:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 12:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-10 12:41:19][info] Processing account: mian_communication (ID: 428)
[2026-05-10 12:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 12:41:30][info] Processing account: biak3456 (ID: 430)
[2026-05-10 12:41:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 12:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 12:41:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 12:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 12:41:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 12:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 12:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 12:42:14][info] Processing account: giant_emart (ID: 439)
[2026-05-10 12:42:19][info] Processing account: qadri (ID: 440)
[2026-05-10 12:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 12:42:30][info] Processing account: daltacell (ID: 442)
[2026-05-10 12:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-10 12:42:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 12:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 12:42:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 12:42:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 12:43:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 12:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 12:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-10 12:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-10 12:43:24][info] Processing account: shuash98 (ID: 455)
[2026-05-10 12:43:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 12:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 12:43:40][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 12:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 12:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 12:43:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 12:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 12:44:07][info] Processing account: farmi94 (ID: 503)
[2026-05-10 12:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 12:44:18][info] Processing account: tracker_world (ID: 512)
[2026-05-10 12:44:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 12:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 12:44:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 12:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 12:44:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 12:44:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 12:44:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 12:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 12:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 12:45:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 12:45:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 13:00:04][start] CRON started
[2026-05-10 13:00:04][info] Processing account:  (ID: 406)
[2026-05-10 13:00:09][info] Processing account:  (ID: 407)
[2026-05-10 13:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 13:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 13:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 13:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 13:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 13:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 13:00:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 13:00:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 13:00:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 13:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 13:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 13:01:14][info] Processing account: ma2025 (ID: 427)
[2026-05-10 13:01:19][info] Processing account: mian_communication (ID: 428)
[2026-05-10 13:01:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 13:01:30][info] Processing account: biak3456 (ID: 430)
[2026-05-10 13:01:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 13:01:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 13:01:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 13:01:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 13:01:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 13:02:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 13:02:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 13:02:14][info] Processing account: giant_emart (ID: 439)
[2026-05-10 13:02:19][info] Processing account: qadri (ID: 440)
[2026-05-10 13:02:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 13:02:30][info] Processing account: daltacell (ID: 442)
[2026-05-10 13:02:35][info] Processing account: zona8033 (ID: 443)
[2026-05-10 13:02:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 13:02:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 13:02:51][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 13:02:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 13:03:02][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 13:03:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 13:03:13][info] Processing account: savum-46 (ID: 451)
[2026-05-10 13:03:18][info] Processing account: em-909137 (ID: 453)
[2026-05-10 13:03:23][info] Processing account: shuash98 (ID: 455)
[2026-05-10 13:03:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 13:03:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 13:03:40][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 13:03:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 13:03:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 13:03:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 13:04:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 13:04:07][info] Processing account: farmi94 (ID: 503)
[2026-05-10 13:04:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 13:04:18][info] Processing account: tracker_world (ID: 512)
[2026-05-10 13:04:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 13:04:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 13:04:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 13:04:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 13:04:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 13:04:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 13:04:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 13:05:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 13:05:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 13:05:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 13:05:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 13:40:03][start] CRON started
[2026-05-10 13:40:03][info] Processing account:  (ID: 406)
[2026-05-10 13:40:08][info] Processing account:  (ID: 407)
[2026-05-10 13:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 13:40:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 13:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 13:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 13:40:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 13:40:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 13:40:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 13:40:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 13:40:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 13:41:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 13:41:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 13:41:16][info] Processing account: ma2025 (ID: 427)
[2026-05-10 13:41:21][info] Processing account: mian_communication (ID: 428)
[2026-05-10 13:41:27][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 13:41:32][info] Processing account: biak3456 (ID: 430)
[2026-05-10 13:41:38][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 13:41:44][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 13:41:49][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 13:41:55][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 13:42:01][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 13:42:06][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 13:42:12][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 13:42:17][info] Processing account: giant_emart (ID: 439)
[2026-05-10 13:42:23][info] Processing account: qadri (ID: 440)
[2026-05-10 13:42:28][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 13:42:34][info] Processing account: daltacell (ID: 442)
[2026-05-10 13:42:39][info] Processing account: zona8033 (ID: 443)
[2026-05-10 13:42:45][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 13:42:51][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 13:42:56][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 13:43:02][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 13:43:08][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 13:43:13][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 13:43:18][info] Processing account: savum-46 (ID: 451)
[2026-05-10 13:43:24][info] Processing account: em-909137 (ID: 453)
[2026-05-10 13:43:30][info] Processing account: shuash98 (ID: 455)
[2026-05-10 13:43:35][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 13:43:41][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 13:43:46][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 13:43:52][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 13:43:57][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 13:44:03][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 13:44:08][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 13:44:14][info] Processing account: farmi94 (ID: 503)
[2026-05-10 13:44:19][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 13:44:25][info] Processing account: tracker_world (ID: 512)
[2026-05-10 13:44:30][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 13:44:36][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 13:44:41][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 13:44:47][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 13:44:53][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 13:44:58][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 13:45:04][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 13:45:09][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 13:45:15][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 13:45:20][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 13:45:26][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 14:00:04][start] CRON started
[2026-05-10 14:00:04][info] Processing account:  (ID: 406)
[2026-05-10 14:00:09][info] Processing account:  (ID: 407)
[2026-05-10 14:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 14:00:21][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 14:00:27][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 14:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 14:00:38][info] Processing account: fark-933 (ID: 415)
[2026-05-10 14:00:44][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 14:00:49][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 14:00:55][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 14:01:01][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 14:01:07][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 14:01:12][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 14:01:18][info] Processing account: ma2025 (ID: 427)
[2026-05-10 14:01:23][info] Processing account: mian_communication (ID: 428)
[2026-05-10 14:01:29][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 14:01:35][info] Processing account: biak3456 (ID: 430)
[2026-05-10 14:01:40][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 14:01:46][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 14:01:51][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 14:01:57][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 14:02:03][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 14:02:08][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 14:02:14][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 14:02:19][info] Processing account: giant_emart (ID: 439)
[2026-05-10 14:02:25][info] Processing account: qadri (ID: 440)
[2026-05-10 14:02:30][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 14:02:36][info] Processing account: daltacell (ID: 442)
[2026-05-10 14:02:41][info] Processing account: zona8033 (ID: 443)
[2026-05-10 14:02:47][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 14:02:53][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 14:02:58][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 14:03:04][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 14:03:10][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 14:03:15][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 14:03:20][info] Processing account: savum-46 (ID: 451)
[2026-05-10 14:03:26][info] Processing account: em-909137 (ID: 453)
[2026-05-10 14:03:31][info] Processing account: shuash98 (ID: 455)
[2026-05-10 14:03:37][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 14:03:43][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 14:03:48][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 14:03:54][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 14:03:59][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 14:04:05][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 14:04:10][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 14:04:16][info] Processing account: farmi94 (ID: 503)
[2026-05-10 14:04:22][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 14:04:27][info] Processing account: tracker_world (ID: 512)
[2026-05-10 14:04:33][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 14:04:38][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 14:04:44][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 14:04:49][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 14:04:55][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 14:05:00][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 14:05:06][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 14:05:12][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 14:05:17][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 14:05:22][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 14:05:28][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 14:40:02][start] CRON started
[2026-05-10 14:40:02][info] Processing account:  (ID: 406)
[2026-05-10 14:40:08][info] Processing account:  (ID: 407)
[2026-05-10 14:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 14:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 14:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 14:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 14:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-10 14:40:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 14:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 14:40:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 14:40:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 14:41:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 14:41:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 14:41:15][info] Processing account: ma2025 (ID: 427)
[2026-05-10 14:41:21][info] Processing account: mian_communication (ID: 428)
[2026-05-10 14:41:27][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 14:41:32][info] Processing account: biak3456 (ID: 430)
[2026-05-10 14:41:38][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 14:41:44][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 14:41:49][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 14:41:55][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 14:42:01][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 14:42:06][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 14:42:11][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 14:42:17][info] Processing account: giant_emart (ID: 439)
[2026-05-10 14:42:23][info] Processing account: qadri (ID: 440)
[2026-05-10 14:42:28][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 14:42:34][info] Processing account: daltacell (ID: 442)
[2026-05-10 14:42:39][info] Processing account: zona8033 (ID: 443)
[2026-05-10 14:42:45][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 14:42:50][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 14:42:56][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 14:43:02][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 14:43:07][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 14:43:13][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 14:43:18][info] Processing account: savum-46 (ID: 451)
[2026-05-10 14:43:24][info] Processing account: em-909137 (ID: 453)
[2026-05-10 14:43:29][info] Processing account: shuash98 (ID: 455)
[2026-05-10 14:43:35][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 14:43:41][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 14:43:46][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 14:43:52][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 14:43:57][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 14:44:03][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 14:44:08][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 14:44:14][info] Processing account: farmi94 (ID: 503)
[2026-05-10 14:44:20][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 14:44:25][info] Processing account: tracker_world (ID: 512)
[2026-05-10 14:44:31][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 14:44:36][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 14:44:42][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 14:44:48][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 14:44:53][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 14:44:59][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 14:45:04][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 14:45:10][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 14:45:15][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 14:45:21][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 14:45:27][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 15:00:03][start] CRON started
[2026-05-10 15:00:03][info] Processing account:  (ID: 406)
[2026-05-10 15:00:09][info] Processing account:  (ID: 407)
[2026-05-10 15:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 15:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 15:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 15:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 15:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 15:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 15:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 15:00:54][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 15:01:00][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 15:01:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 15:01:11][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 15:01:16][info] Processing account: ma2025 (ID: 427)
[2026-05-10 15:01:22][info] Processing account: mian_communication (ID: 428)
[2026-05-10 15:01:27][info] Processing account: tradeworld.nw.ltd (ID: 429)
